Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1155277,-,-,-,37.01,-76.34,-5,1,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Temperature
2014,7,28,14,0,865,865,32.15413818359377
2014,7,28,14,30,805,805,31.933526611328148
2014,7,28,15,0,734,734,31.712884521484398
2014,7,28,15,30,653,653,31.292535400390648
2014,7,28,16,0,563,563,30.872186279296898
2014,7,28,16,30,337,468,30.199822998046898
2014,7,28,17,0,265,368,29.527459716796898
2014,7,28,17,30,193,269,28.823876953125023
2014,7,28,18,0,173,173,28.120294189453148
2014,7,28,18,30,87,87,27.583428955078148
2014,7,28,19,0,0,0,27.046563720703148
2014,7,28,19,30,0,0,26.496667480468773
2014,7,28,20,0,0,0,25.946740722656273
2014,7,28,20,30,0,0,25.416558837890648
2014,7,28,21,0,0,0,24.886376953125023
2014,7,28,21,30,0,0,24.466424560546898
2014,7,28,22,0,0,0,24.046441650390648
2014,7,28,22,30,0,0,23.719689941406273
2014,7,28,23,0,0,0,23.392938232421898
2014,7,28,23,30,0,0,23.157861328125023
2014,7,29,0,0,0,0,22.922784423828148
2014,7,29,0,30,0,0,22.708123779296898
2014,7,29,1,0,0,0,22.493463134765648
2014,7,29,1,30,0,0,22.276391601562523
2014,7,29,2,0,0,0,22.059320068359398
2014,7,29,2,30,0,0,21.868463134765648
2014,7,29,3,0,0,0,21.677575683593773
2014,7,29,3,30,0,0,21.471002197265648
2014,7,29,4,0,0,0,21.264428710937523
2014,7,29,4,30,0,0,21.213677978515648
2014,7,29,5,0,0,0,21.162927246093773
2014,7,29,5,30,25,25,21.451440429687523
2014,7,29,6,0,99,99,21.739923095703148
2014,7,29,6,30,191,191,22.345452880859398
2014,7,29,7,0,209,291,22.950982666015648
2014,7,29,7,30,282,392,23.682794189453148
2014,7,29,8,0,354,493,24.414575195312523
2014,7,29,8,30,588,588,25.144769287109398
2014,7,29,9,0,677,677,25.874963378906273
2014,7,29,9,30,757,757,26.458856201171898
2014,7,29,10,0,827,827,27.042779541015648
2014,7,29,10,30,883,883,27.500177001953148
2014,7,29,11,0,698,926,27.957604980468773
2014,7,29,11,30,720,955,28.302423095703148
2014,7,29,12,0,730,968,28.647241210937523
2014,7,29,12,30,307,966,28.819635009765648
2014,7,29,13,0,302,949,28.992028808593773
2014,7,29,13,30,291,917,28.983575439453148
2014,7,29,14,0,672,871,28.975152587890648
2014,7,29,14,30,626,812,28.784814453125023
2014,7,29,15,0,571,741,28.594476318359398
2014,7,29,15,30,659,659,28.205316162109398
2014,7,29,16,0,569,569,27.816186523437523
2014,7,29,16,30,472,472,27.239617919921898
2014,7,29,17,0,372,372,26.663018798828148
2014,7,29,17,30,272,272,25.952111816406273
2014,7,29,18,0,174,174,25.241204833984398
2014,7,29,18,30,88,88,25.000604248046898
2014,7,29,19,0,0,0,24.759973144531273
2014,7,29,19,30,0,0,24.448663330078148
2014,7,29,20,0,0,0,24.137384033203148
2014,7,29,20,30,0,0,23.849420166015648
2014,7,29,21,0,0,0,23.561486816406273
2014,7,29,21,30,0,0,23.444787597656273
2014,7,29,22,0,0,0,23.328057861328148
2014,7,29,22,30,0,0,23.330102539062523
2014,7,29,23,0,0,0,23.332147216796898
2014,7,29,23,30,0,0,23.327752685546898
2014,7,30,0,0,0,0,23.323358154296898
2014,7,30,0,30,0,0,23.281579589843773
2014,7,30,1,0,0,0,23.239801025390648
2014,7,30,1,30,0,0,23.165429687500023
2014,7,30,2,0,0,0,23.091058349609398
2014,7,30,2,30,0,0,22.950372314453148
2014,7,30,3,0,0,0,22.809655761718773
2014,7,30,3,30,0,0,22.610406494140648
2014,7,30,4,0,0,0,22.411157226562523
2014,7,30,4,30,0,0,22.265588378906273
2014,7,30,5,0,0,0,22.120019531250023
2014,7,30,5,30,25,25,22.134118652343773
2014,7,30,6,0,99,99,22.148217773437523
2014,7,30,6,30,192,192,22.938745117187523
2014,7,30,7,0,163,292,23.729302978515648
2014,7,30,7,30,220,394,24.521081542968773
2014,7,30,8,0,241,494,25.312829589843773
2014,7,30,8,30,287,589,25.989770507812523
2014,7,30,9,0,316,678,26.666680908203148
2014,7,30,9,30,353,757,27.247583007812523
2014,7,30,10,0,313,825,27.828485107421898
2014,7,30,10,30,334,881,28.281701660156273
2014,7,30,11,0,407,924,28.734918212890648
2014,7,30,11,30,419,952,28.977349853515648
2014,7,30,12,0,612,965,29.219781494140648
2014,7,30,12,30,610,963,29.399865722656273
2014,7,30,13,0,817,945,29.579980468750023
2014,7,30,13,30,789,913,29.520379638671898
2014,7,30,14,0,866,866,29.460778808593773
2014,7,30,14,30,807,807,29.271997070312523
2014,7,30,15,0,735,735,29.083215332031273
2014,7,30,15,30,653,653,28.644189453125023
2014,7,30,16,0,563,563,28.205194091796898
2014,7,30,16,30,466,466,27.636376953125023
2014,7,30,17,0,366,366,27.067590332031273
2014,7,30,17,30,266,266,26.515832519531273
2014,7,30,18,0,169,169,25.964105224609398
2014,7,30,18,30,84,84,25.721490478515648
2014,7,30,19,0,0,0,25.478875732421898
2014,7,30,19,30,0,0,25.195336914062523
2014,7,30,20,0,0,0,24.911798095703148
2014,7,30,20,30,0,0,24.612664794921898
2014,7,30,21,0,0,0,24.313531494140648
2014,7,30,21,30,0,0,24.057244873046898
2014,7,30,22,0,0,0,23.800927734375023
2014,7,30,22,30,0,0,23.577355957031273
2014,7,30,23,0,0,0,23.353814697265648
2014,7,30,23,30,0,0,23.174371337890648
2014,7,31,0,0,0,0,22.994958496093773
2014,7,31,0,30,0,0,22.846215820312523
2014,7,31,1,0,0,0,22.697503662109398
2014,7,31,1,30,0,0,22.570550537109398
2014,7,31,2,0,0,0,22.443597412109398
2014,7,31,2,30,0,0,22.347802734375023
2014,7,31,3,0,0,0,22.252008056640648
2014,7,31,3,30,0,0,22.195764160156273
2014,7,31,4,0,0,0,22.139520263671898
2014,7,31,4,30,0,0,22.223413085937523
2014,7,31,5,0,0,0,22.307275390625023
2014,7,31,5,30,22,22,22.617150878906273
2014,7,31,6,0,94,94,22.926995849609398
2014,7,31,6,30,185,185,23.995996093750023
2014,7,31,7,0,209,284,25.064965820312523
2014,7,31,7,30,284,385,25.933984375000023
2014,7,31,8,0,429,484,26.803033447265648
2014,7,31,8,30,514,580,27.433953857421898
2014,7,31,9,0,551,668,28.064874267578148
2014,7,31,9,30,616,747,28.573052978515648
2014,7,31,10,0,610,815,29.081201171875023
2014,7,31,10,30,652,871,29.495477294921898
2014,7,31,11,0,797,913,29.909753417968773
2014,7,31,11,30,821,941,30.100274658203148
2014,7,31,12,0,781,953,30.290795898437523
2014,7,31,12,30,779,950,30.051660156250023
2014,7,31,13,0,754,933,29.812524414062523
2014,7,31,13,30,728,900,29.521936035156273
2014,7,31,14,0,330,854,29.231347656250023
2014,7,31,14,30,307,795,28.865411376953148
2014,7,31,15,0,495,724,28.499444580078148
2014,7,31,15,30,440,643,28.154992675781273
2014,7,31,16,0,385,554,27.810540771484398
